ATM_ID,Location,Latitude,Longitude,Area_Type,City,Monthly_Transactions,Avg_Withdrawal_Amount,ATM_Status,Last_Used_Days_Ago,Shutdown_Label,Predicted_Shutdown
ATM09794,Kothrud,18.5074,73.8077,Residential,Pune,358,1714,Active,37,0,1
ATM09883,Baner,18.559,73.7862,IT Hub,Pune,0,2992,Active,21,1,1
ATM02567,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,3369,Active,0,1,1
ATM04626,Hadapsar,18.5089,73.9235,IT Hub,Pune,0,3335,Active,4,1,1
ATM08210,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,2878,Active,4,1,1
ATM09571,Yerwada,18.5626,73.877,Mixed,Pune,2457,3023,Active,75,1,1
ATM04392,Hadapsar,18.5089,73.9235,Residential,Pune,2122,2648,Active,85,1,1
ATM09076,Camp,18.5167,73.8567,IT Hub,Pune,0,4106,Active,20,1,1
ATM01337,Camp,18.5167,73.8567,Commercial,Pune,0,3603,Active,3,1,1
ATM02902,Camp,18.5167,73.8567,Residential,Pune,0,2973,Active,15,1,1
ATM04218,Aundh,18.5579,73.8077,Commercial,Pune,0,1242,Active,102,1,1
ATM09246,Aundh,18.5579,73.8077,Commercial,Pune,297,2732,Active,13,0,1
ATM09019,Aundh,18.5579,73.8077,IT Hub,Pune,0,3400,Active,16,1,1
ATM02483,Hadapsar,18.5089,73.9235,Mixed,Pune,3779,2942,Active,64,1,1
ATM09901,Viman Nagar,18.5679,73.9143,Residential,Pune,0,3330,Active,22,1,1
ATM08093,Hinjewadi,18.5911,73.7389,Residential,Pune,0,2655,Active,79,1,1
ATM04483,Camp,18.5167,73.8567,Mixed,Pune,157,2981,Active,5,1,1
ATM02284,Hinjewadi,18.5911,73.7389,Commercial,Pune,3321,2516,Active,93,1,1
ATM05919,Hadapsar,18.5089,73.9235,Residential,Pune,0,1654,Active,19,1,1
ATM05592,Hadapsar,18.5089,73.9235,Mixed,Pune,0,2737,Active,13,1,1
ATM04994,Camp,18.5167,73.8567,Residential,Pune,1089,4107,Active,90,1,1
ATM05832,Kothrud,18.5074,73.8077,IT Hub,Pune,798,2370,Active,57,0,1
ATM01682,Kothrud,18.5074,73.8077,Residential,Pune,0,4431,Active,31,1,1
ATM06590,Hadapsar,18.5089,73.9235,Residential,Pune,175,2583,Active,100,1,1
ATM00276,Aundh,18.5579,73.8077,Residential,Pune,0,3025,Active,80,1,1
ATM05803,Aundh,18.5579,73.8077,IT Hub,Pune,975,2677,Active,90,1,1
ATM01108,Baner,18.559,73.7862,IT Hub,Pune,0,3224,Active,80,1,1
ATM07748,Viman Nagar,18.5679,73.9143,Mixed,Pune,289,3062,Active,3,0,1
ATM05345,Yerwada,18.5626,73.877,Mixed,Pune,0,3374,Active,22,1,1
ATM06775,Baner,18.559,73.7862,IT Hub,Pune,0,4564,Active,39,1,1
ATM07135,Hinjewadi,18.5911,73.7389,Commercial,Pune,323,2415,Active,126,1,1
ATM00354,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,3170,Active,52,1,1
ATM03158,Yerwada,18.5626,73.877,IT Hub,Pune,0,4858,Active,10,1,1
ATM06054,Aundh,18.5579,73.8077,Commercial,Pune,0,3658,Active,26,1,1
ATM09769,Shivaji Nagar,18.53,73.85,Commercial,Pune,201,3702,Active,30,0,1
ATM05522,Kothrud,18.5074,73.8077,Commercial,Pune,0,4342,Active,29,1,1
ATM02717,Baner,18.559,73.7862,Residential,Pune,483,4537,Active,47,0,1
ATM04506,Camp,18.5167,73.8567,IT Hub,Pune,0,3513,Active,28,1,1
ATM06071,Camp,18.5167,73.8567,Mixed,Pune,2117,3479,Active,83,1,1
ATM03401,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3308,Active,82,1,1
ATM06656,Swargate,18.5018,73.8636,Mixed,Pune,0,3145,Active,24,1,1
ATM03936,Hadapsar,18.5089,73.9235,Commercial,Pune,15,2428,Active,28,1,1
ATM05054,Hinjewadi,18.5911,73.7389,Commercial,Pune,4,3043,Active,22,1,1
ATM09647,Aundh,18.5579,73.8077,Residential,Pune,0,3537,Active,83,1,1
ATM05280,Hadapsar,18.5089,73.9235,Commercial,Pune,616,4393,Active,39,0,1
ATM08467,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,5237,Active,35,1,1
ATM06674,Camp,18.5167,73.8567,Commercial,Pune,0,2994,Active,14,1,1
ATM02981,Kothrud,18.5074,73.8077,Commercial,Pune,0,2777,Active,71,1,1
ATM09189,Shivaji Nagar,18.53,73.85,IT Hub,Pune,283,2081,Active,67,1,1
ATM05095,Shivaji Nagar,18.53,73.85,Residential,Pune,2035,2729,Active,80,1,1
ATM01439,Swargate,18.5018,73.8636,Residential,Pune,0,2250,Active,38,1,1
ATM06493,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,2710,Active,3,1,1
ATM08682,Swargate,18.5018,73.8636,IT Hub,Pune,1068,3662,Active,94,1,1
ATM06539,Kothrud,18.5074,73.8077,IT Hub,Pune,670,2640,Active,52,0,1
ATM08828,Hadapsar,18.5089,73.9235,Commercial,Pune,192,3181,Active,27,1,1
ATM02559,Aundh,18.5579,73.8077,IT Hub,Pune,0,4081,Active,5,1,1
ATM06889,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,2453,Active,15,1,1
ATM09285,Swargate,18.5018,73.8636,Mixed,Pune,0,3339,Active,29,1,1
ATM06046,Hadapsar,18.5089,73.9235,Commercial,Pune,2411,2794,Active,101,1,1
ATM04906,Baner,18.559,73.7862,IT Hub,Pune,0,4406,Active,31,1,1
ATM00362,Swargate,18.5018,73.8636,IT Hub,Pune,26,2171,Active,18,1,1
ATM03999,Baner,18.559,73.7862,Mixed,Pune,291,3244,Active,13,0,1
ATM06060,Swargate,18.5018,73.8636,Mixed,Pune,0,4139,Active,24,1,1
ATM02710,Aundh,18.5579,73.8077,IT Hub,Pune,0,2395,Active,16,1,1
ATM01423,Aundh,18.5579,73.8077,Residential,Pune,0,3262,Active,26,1,1
ATM04277,Hinjewadi,18.5911,73.7389,Residential,Pune,560,1825,Active,85,1,1
ATM08882,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3232,Active,0,1,1
ATM04872,Camp,18.5167,73.8567,Mixed,Pune,168,2457,Active,45,1,1
ATM01923,Camp,18.5167,73.8567,Mixed,Pune,0,2579,Active,117,1,1
ATM04674,Yerwada,18.5626,73.877,Residential,Pune,0,2226,Active,11,1,1
ATM06536,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3297,Active,56,1,1
ATM07093,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3776,Active,83,1,1
ATM04539,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3158,Active,3,1,1
ATM01513,Swargate,18.5018,73.8636,Residential,Pune,0,2030,Active,35,1,1
ATM01560,Yerwada,18.5626,73.877,Commercial,Pune,0,3426,Active,30,1,1
ATM04958,Kothrud,18.5074,73.8077,Mixed,Pune,0,2664,Active,19,1,1
ATM00613,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,4186,Active,1,1,1
ATM00097,Yerwada,18.5626,73.877,Commercial,Pune,0,3462,Active,7,1,1
ATM08820,Baner,18.559,73.7862,Residential,Pune,1609,3772,Active,79,1,1
ATM04513,Yerwada,18.5626,73.877,IT Hub,Pune,1416,4168,Active,75,1,1
ATM04295,Swargate,18.5018,73.8636,Mixed,Pune,0,2754,Active,46,1,1
ATM06864,Hadapsar,18.5089,73.9235,Commercial,Pune,432,1788,Active,97,1,1
ATM09685,Hinjewadi,18.5911,73.7389,Residential,Pune,120,2920,Active,15,1,1
ATM04984,Kothrud,18.5074,73.8077,IT Hub,Pune,0,1996,Active,57,1,1
ATM02791,Camp,18.5167,73.8567,Residential,Pune,0,2042,Active,30,1,1
ATM08665,Hinjewadi,18.5911,73.7389,Commercial,Pune,500,3591,Active,71,1,1
ATM09279,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,2116,Active,40,1,1
ATM06256,Yerwada,18.5626,73.877,IT Hub,Pune,0,1921,Active,20,1,1
ATM05681,Aundh,18.5579,73.8077,Residential,Pune,0,3323,Active,13,1,1
ATM08240,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,3793,Active,1,1,1
ATM03914,Kothrud,18.5074,73.8077,Mixed,Pune,0,4017,Active,77,1,1
ATM05799,Yerwada,18.5626,73.877,Commercial,Pune,0,3943,Active,32,1,1
ATM00528,Camp,18.5167,73.8567,Commercial,Pune,0,2329,Active,24,1,1
ATM06672,Hadapsar,18.5089,73.9235,Commercial,Pune,1851,2637,Active,144,1,1
ATM02987,Shivaji Nagar,18.53,73.85,Mixed,Pune,1099,3036,Active,62,1,1
ATM02565,Yerwada,18.5626,73.877,Residential,Pune,199,3547,Active,13,1,1
ATM08232,Swargate,18.5018,73.8636,Mixed,Pune,0,3938,Active,44,1,1
ATM08418,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,3427,Active,119,1,1
ATM00088,Baner,18.559,73.7862,Residential,Pune,0,2381,Active,5,1,1
ATM07608,Aundh,18.5579,73.8077,Mixed,Pune,0,2378,Active,30,1,1
ATM03112,Swargate,18.5018,73.8636,Residential,Pune,2680,2839,Active,122,1,1
ATM02550,Camp,18.5167,73.8567,Commercial,Pune,309,2832,Active,24,0,1
ATM09843,Camp,18.5167,73.8567,IT Hub,Pune,0,2163,Active,34,1,1
ATM02693,Kothrud,18.5074,73.8077,Commercial,Pune,1393,1691,Active,111,1,1
ATM00267,Viman Nagar,18.5679,73.9143,IT Hub,Pune,694,3340,Active,60,0,1
ATM04123,Yerwada,18.5626,73.877,Residential,Pune,0,2045,Active,93,1,1
ATM05659,Yerwada,18.5626,73.877,IT Hub,Pune,98,3194,Active,4,1,1
ATM01653,Hinjewadi,18.5911,73.7389,Residential,Pune,0,3468,Active,0,1,1
ATM06447,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,1946,Active,76,1,1
ATM00149,Shivaji Nagar,18.53,73.85,Mixed,Pune,0,3536,Active,1,1,1
ATM05492,Swargate,18.5018,73.8636,Commercial,Pune,0,2267,Active,34,1,1
ATM08675,Kothrud,18.5074,73.8077,Residential,Pune,1416,3698,Active,69,1,1
ATM08352,Hinjewadi,18.5911,73.7389,Residential,Pune,69,2140,Active,68,1,1
ATM09312,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,3549,Active,35,1,1
ATM02200,Aundh,18.5579,73.8077,Residential,Pune,2737,3071,Active,68,1,1
ATM03870,Kothrud,18.5074,73.8077,Mixed,Pune,0,3584,Active,15,1,1
ATM04697,Yerwada,18.5626,73.877,Mixed,Pune,0,3630,Active,1,1,1
ATM07654,Aundh,18.5579,73.8077,Residential,Pune,0,3389,Active,46,1,1
ATM00443,Viman Nagar,18.5679,73.9143,Residential,Pune,0,2328,Active,51,1,1
ATM02899,Hadapsar,18.5089,73.9235,Commercial,Pune,2141,3327,Active,82,1,1
ATM06719,Swargate,18.5018,73.8636,IT Hub,Pune,0,2909,Active,23,1,1
ATM02820,Baner,18.559,73.7862,IT Hub,Pune,0,3839,Active,7,1,1
ATM08994,Kothrud,18.5074,73.8077,Residential,Pune,272,1805,Active,6,0,1
ATM03363,Yerwada,18.5626,73.877,IT Hub,Pune,0,2243,Active,68,1,1
ATM08334,Viman Nagar,18.5679,73.9143,Residential,Pune,0,2987,Active,13,1,1
ATM00788,Kothrud,18.5074,73.8077,Residential,Pune,0,4487,Active,0,1,1
ATM03720,Hadapsar,18.5089,73.9235,IT Hub,Pune,3689,2952,Active,147,1,1
ATM08446,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,3066,Active,3,1,1
ATM08858,Swargate,18.5018,73.8636,IT Hub,Pune,0,2819,Active,40,1,1
ATM06874,Baner,18.559,73.7862,Mixed,Pune,0,2952,Active,1,1,1
ATM00451,Kothrud,18.5074,73.8077,Residential,Pune,2127,2722,Active,91,1,1
ATM08108,Baner,18.559,73.7862,IT Hub,Pune,0,2910,Active,73,1,1
ATM08948,Shivaji Nagar,18.53,73.85,IT Hub,Pune,0,2351,Active,54,1,1
ATM05206,Aundh,18.5579,73.8077,Mixed,Pune,0,3818,Active,42,1,1
ATM00552,Shivaji Nagar,18.53,73.85,Mixed,Pune,181,2387,Active,0,1,1
ATM07155,Aundh,18.5579,73.8077,Mixed,Pune,0,3137,Active,6,1,1
ATM03217,Hinjewadi,18.5911,73.7389,IT Hub,Pune,0,3116,Active,7,1,1
ATM08706,Kothrud,18.5074,73.8077,Residential,Pune,935,2664,Active,65,1,1
ATM08415,Kothrud,18.5074,73.8077,Commercial,Pune,0,2194,Active,8,1,1
ATM06869,Kothrud,18.5074,73.8077,IT Hub,Pune,0,2614,Active,23,1,1
ATM04313,Swargate,18.5018,73.8636,Commercial,Pune,0,2749,Active,29,1,1
ATM07513,Shivaji Nagar,18.53,73.85,Residential,Pune,0,3167,Active,13,1,1
ATM00001,Aundh,18.5579,73.8077,Residential,Pune,117,2935,Active,26,1,1
ATM07607,Shivaji Nagar,18.53,73.85,Residential,Pune,32,4415,Active,10,1,1
ATM07164,Yerwada,18.5626,73.877,Commercial,Pune,0,3047,Active,59,1,1
ATM02298,Viman Nagar,18.5679,73.9143,Commercial,Pune,0,2582,Active,69,1,1
ATM03345,Aundh,18.5579,73.8077,Residential,Pune,0,3048,Active,8,1,1
ATM01557,Aundh,18.5579,73.8077,Residential,Pune,0,3790,Active,17,1,1
ATM04077,Kothrud,18.5074,73.8077,Residential,Pune,0,2983,Active,81,1,1
ATM08941,Hinjewadi,18.5911,73.7389,Mixed,Pune,320,4174,Active,1,0,1
ATM04998,Hinjewadi,18.5911,73.7389,Mixed,Pune,0,2624,Active,8,1,1
ATM03147,Aundh,18.5579,73.8077,Residential,Pune,112,2845,Active,9,1,1
ATM04908,Hinjewadi,18.5911,73.7389,IT Hub,Pune,1071,3037,Active,73,1,1
ATM06743,Yerwada,18.5626,73.877,Residential,Pune,0,2379,Active,10,1,1
ATM03597,Viman Nagar,18.5679,73.9143,Mixed,Pune,0,1135,Active,1,1,1
ATM05463,Hinjewadi,18.5911,73.7389,Commercial,Pune,0,3070,Active,43,1,1
ATM06948,Aundh,18.5579,73.8077,IT Hub,Pune,0,3413,Active,15,1,1
ATM06486,Shivaji Nagar,18.53,73.85,Commercial,Pune,0,3208,Active,31,1,1
ATM03665,Yerwada,18.5626,73.877,Residential,Pune,0,3665,Active,13,1,1
ATM09016,Baner,18.559,73.7862,Mixed,Pune,0,3650,Active,28,1,1
ATM09951,Yerwada,18.5626,73.877,Residential,Pune,32,3938,Active,26,1,1
ATM01795,Shivaji Nagar,18.53,73.85,Commercial,Pune,405,3869,Active,128,1,1
ATM02069,Camp,18.5167,73.8567,Commercial,Pune,0,2879,Active,1,1,1
ATM07449,Hinjewadi,18.5911,73.7389,Commercial,Pune,73,4323,Active,123,1,1
ATM04152,Camp,18.5167,73.8567,Mixed,Pune,0,2759,Active,10,1,1
ATM08983,Kothrud,18.5074,73.8077,Mixed,Pune,0,3097,Active,7,1,1
ATM05794,Kothrud,18.5074,73.8077,Residential,Pune,0,2831,Active,25,1,1
